1373.8,1342.2,1313.7,1305.2,1331.2,1324.1,1318,1312,1305.9,1299.8,1279.1,1258.3,1237.6,1216.8,1196.1,1187.3,1152.2,1125.6,1105.5,1093.9,1081.6,1058.7,1029.5,1001,987.96,976.77,1003.7,965.3,962.78,981.25,967.43,964.91,971.82,978.73,985.64,991.57,995.98,1000.1,994.3,966.39,964.72,981.85,968.92,956.98,948,929.72,918.75,924.69,937,932.34,955.66,964.01,956.59,957.03,940.8,928.93,909.37,875.68,867.54,844.01,816.11,782.15,765.09,752.47,738.69,748.54,756.75,748.77,761.81,739.44,748.47,766.02,828.3,882.92,932.17,977.32,1032
1160.8,1195.4,1196.6,1178.8,1170.9,1176.1,1243.4,1239.2,1254,1257.3,1266.7,1288.2,1289.7,1296.2,1335.3,1334.8,1337.7,1393.4,1402.5,1434.2,1431.6,1440.7,1432,1383.1,1343.5,1346.9,1303.7,1280,1310.5,1355.1,1374.1,1396.8,1361.8,1393.1,1416,1451.2,1489.4,1529.9,1535.6,1540.3,1548,1538.9,1535.3,1519.2,1495.8,1512.7,1511,1523.2,1508.6,1486.7,1490.9,1514.7,1551.5,1485.2,1548.7,1586.9,1688,1687.1,1642.7,1629,1596.3,1597.7,1598,1579.5,1586.4,1585.5,1543.9,1483.3,1498.8,1505.5,1498.1,1516.1,1528.5,1537.3,1542.1,1537.3,1529.9
1.150400000000000091e+03,1.220099999999999909e+03,1.260900000000000091e+03,1.261200000000000045e+03,1.251200000000000045e+03,1.244900000000000091e+03,1.241099999999999909e+03,1.241000000000000000e+03,1.237299999999999955e+03,1.244500000000000000e+03,1.255700000000000045e+03,1.261900000000000091e+03,1.265099999999999909e+03,1.269500000000000000e+03,1.268200000000000045e+03,1.271099999999999909e+03,1.267500000000000000e+03,1.255200000000000045e+03,1.235000000000000000e+03,1.213299999999999955e+03,1.221099999999999909e+03,1.220599999999999909e+03,1.223200000000000045e+03,1.158900000000000091e+03,1.129299999999999955e+03,1.099400000000000091e+03,1.072700000000000045e+03,1.051400000000000091e+03,1.022899999999999977e+03,1.030500000000000000e+03,1.068500000000000000e+03,1.094299999999999955e+03,1.123099999999999909e+03,1.136799999999999955e+03,1.136900000000000091e+03,1.127099999999999909e+03,1.149299999999999955e+03,1.201099999999999909e+03,1.229900000000000091e+03,1.233700000000000045e+03,1.218700000000000045e+03,1.210599999999999909e+03,1.190400000000000091e+03,1.182000000000000000e+03,1.165099999999999909e+03,1.152599999999999909e+03,1.144700000000000045e+03,1.130400000000000091e+03,1.130400000000000091e+03,1.121500000000000000e+03,1.089000000000000000e+03,1.071099999999999909e+03,1.057200000000000045e+03,1.047500000000000000e+03,1.045200000000000045e+03,1.035599999999999909e+03,1.024200000000000045e+03,1.010500000000000000e+03,1.012200000000000045e+03,9.879900000000000091e+02,9.766100000000000136e+02,9.684400000000000546e+02,9.632899999999999636e+02,9.678999999999999773e+02,9.559600000000000364e+02,9.580099999999999909e+02,9.571499999999999773e+02,8.861699999999999591e+02,8.603899999999999864e+02,8.472400000000000091e+02,8.472599999999999909e+02,8.102300000000000182e+02,8.268200000000000500e+02,8.563899999999999864e+02,8.430900000000000318e+02,8.461799999999999500e+02,8.627400000000000091e+02
3.829100000000000250e+02,3.868399999999999750e+02,3.815400000000000205e+02,3.701600000000000250e+02,3.872900000000000205e+02,3.893899999999999864e+02,3.863500000000000227e+02,4.003100000000000023e+02,4.160000000000000000e+02,4.258399999999999750e+02,4.469900000000000091e+02,4.538999999999999773e+02,4.366200000000000045e+02,4.314700000000000273e+02,4.116200000000000045e+02,3.917699999999999818e+02,3.731600000000000250e+02,3.488299999999999841e+02,3.209499999999999886e+02,3.009499999999999886e+02,2.904800000000000182e+02,2.738199999999999932e+02,2.730199999999999818e+02,2.772400000000000091e+02,2.621299999999999955e+02,2.489900000000000091e+02,2.432599999999999909e+02,2.375300000000000011e+02,2.421299999999999955e+02,2.470999999999999943e+02,2.535000000000000000e+02,2.441100000000000136e+02,2.150399999999999920e+02,2.011100000000000136e+02,1.741699999999999875e+02,1.472299999999999898e+02,1.297400000000000091e+02,8.961400000000000432e+01,8.879999999999999716e+01,8.798499999999999943e+01,8.717100000000000648e+01,8.635599999999999454e+01,8.554200000000000159e+01,1.177900000000000063e+02,1.532100000000000080e+02,1.775699999999999932e+02,2.180099999999999909e+02,2.481399999999999864e+02,2.816399999999999864e+02,3.234399999999999977e+02,3.625099999999999909e+02,4.008999999999999773e+02,4.449200000000000159e+02,4.749800000000000182e+02,5.149500000000000455e+02,5.556599999999999682e+02,5.738999999999999773e+02,5.998999999999999773e+02,6.404099999999999682e+02,6.469900000000000091e+02,7.000000000000000000e+02,7.067799999999999727e+02,7.068500000000000227e+02,6.812000000000000455e+02,6.605700000000000500e+02,6.489600000000000364e+02,6.439900000000000091e+02,6.353300000000000409e+02,6.184299999999999500e+02,6.033200000000000500e+02,5.833400000000000318e+02,5.934500000000000455e+02,6.003099999999999454e+02,6.117699999999999818e+02,6.212799999999999727e+02,6.179500000000000455e+02,6.146299999999999955e+02
1537.5,1604.5,1622.6,1637.1,1638.4,1624.3,1623.3,1604.3,1585.7,1588.7,1606.8,1618.8,1605.4,1571.6,1553,1523.2,1512.9,1512.5,1493.3,1508.2,1503.8,1494,1497.4,1481.8,1457.3,1403.9,1404.5,1405.1,1396.2,1374.5,1371.5,1390.6,1397.3,1401,1404.2,1420.1,1472.5,1486.8,1508.5,1522.2,1515.2,1510,1502.4,1493.4,1496.4,1489,1495.9,1469.4,1443.1,1420.3,1381.4,1364.9,1372.5,1354.2,1359.2,1380.3,1365.3,1336.2,1348.9,1389.7,1399.5,1408.5,1392.5,1396.5,1429.8,1438.8,1451.8,1453.8,1541,1620.8,1660.2,1699.6,1728.4,1765,1764.9,1764.8,1791.8
1.911000000000000000e+03,1.922000000000000000e+03,1.914500000000000000e+03,1.914099999999999909e+03,1.912700000000000045e+03,1.915599999999999909e+03,1.912099999999999909e+03,1.912099999999999909e+03,1.919099999999999909e+03,1.909599999999999909e+03,1.919400000000000091e+03,1.914400000000000091e+03,1.913700000000000045e+03,1.931400000000000091e+03,1.927299999999999955e+03,1.919099999999999909e+03,1.914400000000000091e+03,1.917900000000000091e+03,1.916400000000000091e+03,1.915599999999999909e+03,1.919299999999999955e+03,1.915599999999999909e+03,1.916000000000000000e+03,1.912200000000000045e+03,1.924400000000000091e+03,1.926700000000000045e+03,1.935799999999999955e+03,1.910500000000000000e+03,1.876099999999999909e+03,1.809799999999999955e+03,1.778900000000000091e+03,1.774000000000000000e+03,1.765200000000000045e+03,1.774599999999999909e+03,1.775299999999999955e+03,1.752599999999999909e+03,1.718599999999999909e+03,1.730700000000000045e+03,1.737000000000000000e+03,1.744799999999999955e+03,1.758000000000000000e+03,1.760200000000000045e+03,1.764099999999999909e+03,1.768200000000000045e+03,1.776299999999999955e+03,1.794700000000000045e+03,1.818400000000000091e+03,1.840500000000000000e+03,1.834200000000000045e+03,1.810200000000000045e+03,1.770500000000000000e+03,1.717700000000000045e+03,1.669500000000000000e+03,1.644599999999999909e+03,1.651099999999999909e+03,1.650500000000000000e+03,1.624000000000000000e+03,1.612599999999999909e+03,1.601200000000000045e+03,1.612599999999999909e+03,1.638900000000000091e+03,1.708299999999999955e+03,1.772099999999999909e+03,1.846700000000000045e+03,1.852099999999999909e+03,1.852599999999999909e+03,1.848900000000000091e+03,1.857700000000000045e+03,1.830099999999999909e+03,1.799500000000000000e+03,1.739299999999999955e+03,1.727500000000000000e+03,1.713400000000000091e+03,1.703500000000000000e+03,1.685400000000000091e+03,1.679400000000000091e+03,1.684200000000000045e+03
1.407700000000000045e+03,1.414299999999999955e+03,1.408700000000000045e+03,1.413500000000000000e+03,1.413599999999999909e+03,1.416900000000000091e+03,1.414599999999999909e+03,1.414099999999999909e+03,1.419700000000000045e+03,1.410200000000000045e+03,1.416900000000000091e+03,1.414099999999999909e+03,1.412500000000000000e+03,1.413200000000000045e+03,1.414900000000000091e+03,1.412599999999999909e+03,1.412000000000000000e+03,1.415299999999999955e+03,1.409599999999999909e+03,1.404599999999999909e+03,1.416400000000000091e+03,1.411000000000000000e+03,1.414400000000000091e+03,1.408799999999999955e+03,1.414900000000000091e+03,1.414099999999999909e+03,1.415799999999999955e+03,1.406599999999999909e+03,1.409099999999999909e+03,1.408099999999999909e+03,1.407000000000000000e+03,1.410799999999999955e+03,1.414500000000000000e+03,1.418200000000000045e+03,1.409299999999999955e+03,1.411200000000000045e+03,1.411799999999999955e+03,1.409500000000000000e+03,1.412200000000000045e+03,1.409599999999999909e+03,1.409099999999999909e+03,1.408500000000000000e+03,1.408900000000000091e+03,1.406900000000000091e+03,1.413000000000000000e+03,1.410500000000000000e+03,1.408099999999999909e+03,1.409900000000000091e+03,1.410099999999999909e+03,1.408200000000000045e+03,1.415299999999999955e+03,1.408500000000000000e+03,1.409500000000000000e+03,1.408200000000000045e+03,1.410799999999999955e+03,1.409299999999999955e+03,1.408500000000000000e+03,1.408299999999999955e+03,1.410700000000000045e+03,1.413000000000000000e+03,1.414500000000000000e+03,1.416099999999999909e+03,1.417599999999999909e+03,1.414299999999999955e+03,1.417200000000000045e+03,1.418299999999999955e+03,1.411700000000000045e+03,1.415500000000000000e+03,1.422599999999999909e+03,1.413000000000000000e+03,1.417299999999999955e+03,1.414900000000000091e+03,1.410799999999999955e+03,1.410000000000000000e+03,1.409299999999999955e+03,1.414599999999999909e+03,1.411000000000000000e+03
1205.7,1141.9,1078.1,1014.3,950.51,886.71,891.55,895.71,886,852.83,823.85,809.77,862.51,865.44,871.61,873.35,884.67,901.51,909.69,941.81,951.35,964.75,987.26,1004.2,1013.9,1021.3,1029.9,1055.1,1052.7,1057.5,1061.7,1077.9,1092.7,1091.9,1101.3,1095.5,1070.5,1081.2,1061.2,1028.2,1005.9,985.76,956.3,945.61,939.59,911.36,890.25,867.75,858.28,859.17,860.07,893.55,909.93,920.01,913.85,906.6,881.86,895.35,897.93,887.66,875.02,834.97,830.92,783.08,772.6,762.12,775.67,783.62,770.79,780.42,775.98,770.33,760.88,757.24,757.12,761.23,763.79
942.83,895.54,878.29,852.33,834.99,835.33,818.73,822.16,833.76,809.06,784.36,763.48,738.02,719.34,736.05,781.13,818.42,818.46,813.23,816.89,817.37,809.75,810.72,810.31,811.2,848.43,890.68,920.9,921.37,937.93,943.7,955.14,948.83,922.25,921.39,907.36,858.49,823.67,793.57,762.1,738.76,749.36,735.67,715.56,691.41,669.08,681.11,686.8,680.81,706.04,713.26,764.66,760.81,759.91,780.91,789.31,812.05,834.14,828.55,832.57,845.93,855.03,838.32,811.16,784.01,746.14,711.57,717.74,719.21,725.17,699.28,665.9,649.14,634.16,604.11,576.46,348.95
775.79,807.19,825.82,848.4,856.05,856.5,884.56,906.16,933.91,966.14,1007.1,1037.3,1068,1084.6,1111.7,1113.4,1169.5,1214.3,1240.7,1261.9,1278.3,1277.3,1275.3,1279.2,1277.7,1275.3,1276.4,1277.9,1275.1,1276.4,1277.1,1278.6,1276.9,1272.9,1274.4,1274.5,1282.9,1284.3,1278.6,1282.9,1280.3,1282.5,1280.3,1282.4,1283.2,1280.1,1280,1283.1,1279.7,1282.8,1279.2,1282.3,1282.7,1279.4,1280.9,1280.6,1281.5,1280.2,1281.1,1280.4,1283.3,1282.4,1280.7,1282.6,1279.5,1279.5,1282.6,1280.7,1283.4,1281.1,1280.5,1283.1,1282,1283.6,1283.8,1284.2,1281.5
1.220400000000000091e+03,1.223000000000000000e+03,1.220799999999999955e+03,1.223500000000000000e+03,1.223900000000000091e+03,1.223500000000000000e+03,1.224400000000000091e+03,1.223599999999999909e+03,1.222200000000000045e+03,1.222000000000000000e+03,1.221500000000000000e+03,1.223400000000000091e+03,1.224900000000000091e+03,1.225200000000000045e+03,1.225700000000000045e+03,1.224500000000000000e+03,1.224599999999999909e+03,1.224000000000000000e+03,1.222700000000000045e+03,1.222000000000000000e+03,1.225299999999999955e+03,1.223099999999999909e+03,1.224200000000000045e+03,1.224500000000000000e+03,1.224000000000000000e+03,1.222299999999999955e+03,1.221599999999999909e+03,1.225099999999999909e+03,1.224599999999999909e+03,1.224000000000000000e+03,1.223700000000000045e+03,1.223700000000000045e+03,1.222599999999999909e+03,1.241299999999999955e+03,1.224900000000000091e+03,1.264700000000000045e+03,1.270200000000000045e+03,1.313200000000000045e+03,1.342000000000000000e+03,1.368099999999999909e+03,1.379500000000000000e+03,1.415000000000000000e+03,1.415700000000000045e+03,1.433900000000000091e+03,1.427200000000000045e+03,1.438500000000000000e+03,1.440200000000000045e+03,1.433799999999999955e+03,1.418000000000000000e+03,1.412500000000000000e+03,1.428200000000000045e+03,1.476500000000000000e+03,1.477099999999999909e+03,1.478700000000000045e+03,1.481400000000000091e+03,1.481599999999999909e+03,1.483099999999999909e+03,1.481599999999999909e+03,1.485099999999999909e+03,1.488099999999999909e+03,1.489000000000000000e+03,1.489700000000000045e+03,1.486900000000000091e+03,1.490799999999999955e+03,1.491099999999999909e+03,1.491599999999999909e+03,1.491400000000000091e+03,1.491299999999999955e+03,1.492299999999999955e+03,1.491400000000000091e+03,1.491200000000000045e+03,1.490700000000000045e+03,1.489799999999999955e+03,1.492000000000000000e+03,1.491500000000000000e+03,1.492400000000000091e+03,1.491500000000000000e+03
1022.1,1029.6,1028.5,1002.3,1022.4,1022,1020.5,1053.5,1083.9,1117.3,1131.7,1147.9,1153.4,1187.6,1202.2,1190.7,1199.9,1208.5,1241.6,1251.6,1243,1203.4,1196.9,1203.6,1223.8,1252.3,1252.9,1258.7,1203.4,1148.2,1130.1,1136.6,1169.6,1172.5,1170.1,1173,1173.8,1173.7,1177.8,1158.7,1169.1,1168.1,1168.3,1165.4,1178.4,1185,1166.9,1127.5,1118.6,1145.8,1203,1271.5,1301.2,1323.3,1349.6,1370.7,1391.8,1402.7,1441.1,1481.9,1516.5,1536.7,1583.8,1555.7,1504.3,1530.7,1559,1593.9,1603.3,1583.2,1563.1,1561,1538.2,1523.9,1491.1,1476.9,1476
1877.8,1879.3,1880.8,1874.2,1879.2,1877.5,1872.4,1868.5,1870.2,1867.2,1875.5,1867.5,1880.5,1898.5,1869.5,1874.4,1871.6,1870,1863.8,1868.4,1873,1870.9,1864.1,1872.7,1873.5,1856.6,1876,1877.2,1876.2,1883,1871.7,1880.6,1870.2,1880.4,1880,1888.2,1879.9,1909.6,1908.3,1913.2,1905.6,1929.9,1930,1930.6,1927,1915.1,1929,1929.1,1932.2,1934.3,1936,1937.6,1928.3,1932.4,1918.2,1915.8,1902.7,1911.1,1912.1,1904.5,1895.4,1905.8,1899.3,1907.6,1890.2,1903.1,1899.2,1900.6,1900.8,1905.1,1915.1,1917.2,1903.9,1909.8,1911.8,1905.2,1906.1
620.51,602.99,585.47,567.95,550.43,553.07,561.82,560.04,570.23,554.68,578.74,590.65,601.94,612.69,604.91,604.75,604.82,602.99,607.25,600.87,609.65,607.58,600.99,617.63,640.74,647.65,633.06,593.1,572.94,550.77,528.31,530.3,545.36,549.75,537,517,512.19,488.18,499.03,472.67,442.22,415.7,418.97,426.4,503.64,526.62,563.18,602.64,631.59,657.96,681.24,706.81,750.59,782.91,818.53,838.69,850.33,867.34,889.8,894.21,898.61,888.84,885.51,869.88,862.11,852.63,810.44,801.41,748.59,709.08,669.57,634.39,611.86,574.31,542.63,510.94,476.89
1125.7,1118.2,1110.7,1086.2,1084.8,1088.3,1084.6,1039.9,1022.7,1017.5,1012.2,1016.4,1013.8,983.88,981.23,938.15,923.76,911.51,934.8,988.93,999,1019.5,1040,1059.8,1040.8,990.84,945.33,957.85,1041.8,1023.2,1016,1002,973.68,991.54,956.84,934.42,897.05,869.63,886.2,927.68,918.06,927.5,897.19,910.05,907.49,910.61,923.74,920.62,927.8,932.22,932.55,973.06,981.24,995.91,1005.7,1001.4,1025,1017.8,1021.9,1010.6,1007.5,998.9,983.87,973.25,957.34,932.17,935.92,936.01,924.1,898.47,876.58,852.4,809.88,794.36,774.82,764.15,757.46
1647.9,1636.3,1635.9,1627.9,1636.4,1638.5,1644,1576.8,1526.5,1461.7,1456.3,1459,1462.4,1470,1460,1508.4,1502.5,1490.8,1506.6,1580.3,1650.8,1676.6,1691.4,1683,1751,1750.4,1736.9,1720.1,1717,1733.2,1666.5,1564.3,1530.7,1534.6,1530.8,1568.3,1536.6,1403.8,1592.8,1594.9,1549.2,1536.7,1524.2,1511.6,1418.8,1361.5,1365.8,1369.4,1366.1,1360.5,1347.4,1347.1,1357.3,1350.1,1349.7,1341.8,1343.4,1337.2,1323.8,1315.9,1321.4,1325.8,1325.9,1326.3,1314.4,1351.7,1385.4,1412.3,1412.3,1408.4,1391.7,1379.8,1350.4,1208.8,1199.5,1220.3,1188.4
883.43,895.01,881.86,883.5,868.6,850.83,869.64,886.54,877.46,877.38,856.45,862.71,846.47,859.21,851.18,862.6,871.26,876.37,889.02,912.73,887.35,888.58,898.93,898.88,899.75,911.7,915.28,900.48,905.37,910.26,915.14,920.03,915.67,868.8,853.26,886.95,920.64,931.56,955.37,910.67,887.11,909.53,932.54,885.66,888.99,877.83,878.89,881.52,875.12,868.72,881.53,884.65,887.77,896.05,901.28,902.29,908.17,902.9,892.59,910.61,902.37,906.4,907.53,896.65,899.51,913.14,920.22,943.54,917.39,904.98,904.38,899.38,882.04,885.6,865.52,858.2,891.15
1359.9,1330.1,1286.6,1297.7,1300.7,1310.6,1307.3,1302.4,1330.2,1307.6,1310.6,1374.2,1375,1361.3,1347.5,1340.2,1334.2,1335.2,1330.9,1330.8,1332.7,1331.4,1329,1331.5,1331.5,1334,1327.1,1329.6,1329.8,1331.2,1340.9,1349.3,1362.7,1388.2,1415,1429.1,1455.7,1494.8,1508.6,1506.6,1511.8,1507.3,1493.5,1467.3,1454.8,1433,1397.2,1340.2,1300.5,1280.4,1252.1,1229.2,1209.9,1176.1,1144.6,1124.6,1103.6,1089.7,1081.1,1072.6,1060.5,1054,1033.8,1010,986.49,970.59,950.73,939.3,941.32,943.63,1004.6,1055.3,1068.6,1083.8,1093.4,1087.7,1079.4
1014.3,1019.1,1009.1,974.1,960.8,959.14,973.91,987.13,992.2,996.44,995.07,995.06,984.2,951.51,916.43,892.11,895.37,885.73,872.15,851.27,843.48,844.17,850.55,849.92,822.48,802.6,790.96,786.35,815.91,845.46,870.68,877.73,897.66,910.58,933.61,956.64,979.67,1000.5,986.97,993.28,1025.6,1054.6,1058.9,1053.6,1048.2,1035.4,1030.4,1025.4,1013.8,1025.4,1032.6,1053.6,1074.6,1095.6,1108.6,1105.2,1094.4,1083.6,1072.8,1057.5,1040.7,1016.2,969.98,941.87,932.55,929.17,922.89,923.57,916.29,893.72,870.92,841.36,820.55,811.15,781.38,748.62,721.56
737.92,738.88,736.07,744.24,741.54,736.73,741.07,737.79,725.81,732.2,721.05,731.75,737.63,742.34,731.96,730.61,719.64,732.17,731.05,730.71,732.08,731.09,724.6,731.92,728.48,729.63,731.75,719.09,722.97,725.59,727.14,725.86,712.14,718.81,724.56,723.56,722.02,723.09,704.82,714.67,714.33,715.73,713.36,716.29,719.4,723.34,725.47,731.8,736.94,735.95,728.06,726.05,718.08,720.39,719.92,728.69,737.85,736.49,729.9,728.84,710.39,700.74,709.26,709.34,711.32,712.36,698.09,697.66,713.6,710.91,720.51,755.69,759.16,758.38,743.75,740,747.77
8.387300000000000182e+02,8.318600000000000136e+02,8.454099999999999682e+02,8.561200000000000045e+02,8.487799999999999727e+02,8.354500000000000455e+02,8.184199999999999591e+02,8.119199999999999591e+02,8.094400000000000546e+02,7.763200000000000500e+02,7.557100000000000364e+02,7.370399999999999636e+02,7.359900000000000091e+02,7.391000000000000227e+02,7.234199999999999591e+02,7.153799999999999955e+02,7.148099999999999454e+02,7.185000000000000000e+02,7.219700000000000273e+02,7.224600000000000364e+02,7.271200000000000045e+02,7.321100000000000136e+02,7.309099999999999682e+02,7.348300000000000409e+02,7.280700000000000500e+02,7.310099999999999909e+02,7.370800000000000409e+02,7.466200000000000045e+02,7.491399999999999864e+02,7.434400000000000546e+02,7.348999999999999773e+02,7.219900000000000091e+02,7.074700000000000273e+02,7.011599999999999682e+02,6.918200000000000500e+02,6.980199999999999818e+02,6.845199999999999818e+02,6.748600000000000136e+02,6.668300000000000409e+02,6.620299999999999727e+02,6.698300000000000409e+02,6.601699999999999591e+02,6.670700000000000500e+02,6.568600000000000136e+02,6.506299999999999955e+02,6.394400000000000546e+02,6.243300000000000409e+02,6.158999999999999773e+02,5.829199999999999591e+02,5.890800000000000409e+02,5.727899999999999636e+02,5.675599999999999454e+02,5.640800000000000409e+02,5.690900000000000318e+02,5.501900000000000546e+02,5.406299999999999955e+02,5.316299999999999955e+02,5.246799999999999500e+02,5.378099999999999454e+02,4.936800000000000068e+02,4.824200000000000159e+02,4.691100000000000136e+02,4.528100000000000023e+02,4.410199999999999818e+02,4.271200000000000045e+02,4.191499999999999773e+02,4.173500000000000227e+02,4.190400000000000205e+02,4.179800000000000182e+02,4.181000000000000227e+02,4.134200000000000159e+02,4.252300000000000182e+02,4.179200000000000159e+02,4.243600000000000136e+02,4.064700000000000273e+02,4.108799999999999955e+02,3.904100000000000250e+02
746.74,761.79,768.04,781.26,787.44,759.69,741.15,744.68,774.37,797.51,794.24,778.37,770.71,774.47,765.94,775.3,779.05,778.16,782.81,760.77,777.22,761.75,760.63,751.62,740.84,757.13,736.59,689.36,594.79,584.39,604.29,624.23,593.16,601.7,611.05,609.13,605.36,608.49,607.87,606.63,608.31,605.39,603.67,609.08,607.09,609.49,610.12,609.9,614.69,610.35,612.08,608.68,609.82,617.46,609.11,612.44,612.53,610.45,625.25,616.47,613.08,610.57,603.93,611.51,620.62,616.46,616.36,620.72,622.99,618.39,619.48,622.3,623.83,627.91,639.48,631.32,625.88
1648.7,1660.5,1661.5,1663.5,1662,1643.1,1648.7,1644.8,1635.3,1638.6,1625.4,1605.8,1615.5,1635.6,1621,1621.7,1643,1643.5,1651.8,1677.5,1686.2,1680.2,1657.9,1676.4,1696.4,1720.8,1738.3,1736.9,1711.2,1721.9,1736.2,1752.8,1735.1,1713.9,1726.4,1757.7,1780.1,1766,1747.7,1749,1739.4,1700.9,1694.2,1717.2,1734.3,1715.1,1688.8,1673.3,1665.3,1662.5,1645.6,1621.5,1631.6,1654,1665.4,1683,1717.1,1714,1706.7,1693.7,1689,1691.9,1666.1,1634.7,1604.4,1573.9,1543.9,1551.4,1539.2,1533.7,1493,1474.7,1438.3,1422,1404.4,1411.5,1403.4
1587.3,1594.7,1597.8,1586.8,1574.3,1544.1,1501,1456.3,1413.4,1408.9,1383.2,1360.7,1337.8,1318.8,1288.4,1271.5,1243.5,1212.9,1186.7,1162.8,1127.6,1098.7,1081,1070.7,1051.2,1036.7,1038.2,1073.8,1100.8,1100.4,1130.3,1154,1140.5,1123.6,1106.7,1082.7,1043.2,1035.2,1021.7,1029.2,1024.1,1017.7,994.15,989.99,987.54,998.58,1009,1012.7,1029.5,1045.7,1055.2,1064.2,1056.3,1046.1,1034.5,994.49,946.26,896.6,866.88,850.04,824.86,818.51,779.64,768.54,765.89,745.94,715.63,726.27,738.56,739.73,740.9,775.96,822.39,871.51,911.23,960.77,1009.6
1906.2,1914.2,1900.1,1874.8,1860.9,1859.6,1848.6,1834.7,1832.7,1834.3,1820.2,1799.5,1787.9,1778.8,1757.4,1747.6,1734.8,1720.2,1708.9,1704.6,1685.7,1679.6,1671.8,1642.7,1632.5,1630.4,1631.9,1618.2,1606.3,1598.9,1598.8,1589.8,1593,1580.6,1574.2,1567.2,1588.6,1590.6,1592.4,1589.6,1571.7,1546.8,1563.1,1585.3,1605.1,1622.7,1641.7,1653.4,1682.2,1677,1716.6,1718.2,1737.4,1747.7,1747.3,1748.2,1770.4,1767.9,1759.6,1748.9,1747.2,1751.3,1767.5,1764.8,1745.9,1754.8,1754.6,1760.4,1759.1,1754.4,1753.3,1753.3,1751,1754.8,1762.3,1768.5,1771
1035.2,1050.7,1065.9,1064.5,1054.6,1063.3,1059.9,1075.9,1114.6,1124.6,1097.6,1104.7,1093.6,1089.4,1088.8,1086.8,1099.2,1087.9,1073.9,1058.9,1062.1,1077.4,1075.1,1086.1,1083.8,1092.2,1079.1,1081,1073.4,1072,1071.8,1068.6,1061.2,1064.3,1060.4,1052.5,1068.1,1079.8,1070.8,1083.4,1096.5,1109.9,1104.5,1099,1139.5,1105.4,1056.4,1034.6,1044.1,1068,1044.6,1029.5,1039.9,1085.1,1084.6,1087.4,1117.5,1107.8,1101.5,1086.6,1085.5,1108.5,1122.2,1116.6,1106.6,1109.9,1091.6,1039.4,1041,1034.7,1018.9,1015.1,1013.3,1005.8,1008.1,1000.1,986.28
1445.7,1463.8,1464.9,1488.1,1492.8,1529.4,1551.1,1554.2,1558.5,1561.2,1605.2,1618,1599.1,1614.3,1637.3,1631.1,1627,1645.9,1649.7,1634.4,1626.1,1612.8,1580.4,1565.3,1553.7,1548.7,1544.7,1547.4,1513.5,1512.1,1649.8,1674.5,1655.8,1624,1622.5,1621.8,1603.2,1574.5,1583,1578.8,1573.5,1552.2,1552.5,1565.9,1565.1,1570.6,1513.5,1506.9,1510.3,1531.1,1537,1527.1,1534,1516.8,1503.9,1501.4,1501.1,1492.5,1486.3,1515.7,1524.2,1546,1555,1552.3,1548.5,1592.9,1634.3,1632.3,1617.1,1601.8,1593.5,1594.1,1599.5,1587.8,1597.3,1562.1,1543.1
957.47,1009.9,981.13,985.69,993.4,992.2,995.42,1001.6,993.29,997.4,999.44,1000.6,1005.1,1008.5,987.31,981.16,975.01,979.36,985.71,967.23,956.64,963.27,967.51,944.71,940.77,951.94,958.02,975.71,980.18,1001.4,1003,1000.4,1002.2,1022.3,1032.3,1026.9,1012.3,1013.5,990.54,1000.6,997.22,990.58,994.78,992.36,989.94,998.99,965.49,961.62,955.53,947.78,967.66,960.33,954.21,965.81,977.52,982.18,980.69,983.72,975.34,972.85,977.81,995.65,1007.4,1023,1030.5,1046.4,1056.4,1070,1084.8,1092.2,1103,1105.3,1088.5,1096,1104.6,1103.5,1101.2
1232.7,1292.7,1264.1,1223.2,1198.6,1219.2,1221.4,1241,1261.8,1278.7,1281.4,1303.5,1307.2,1273.2,1276.2,1264.1,1234.2,1229.1,1224,1277.7,1291.4,1265.4,1369.9,1420.6,1441,1418,1397.2,1418.2,1428.5,1439.3,1457.1,1406.1,1370.8,1378.1,1397.2,1370.1,1322.9,1269.9,1234,1228.2,1238.1,1240.8,1256.8,1151.3,1108.3,1054,1037,983.68,888.21,847.11,908.02,963.36,1034.6,1093.1,1038.9,1015.6,1021.5,1103.9,1127.3,1110.9,1082.5,1055.2,1038.9,967.57,948.96,916.11,898.66,872.8,859.32,869.34,860.39,852.45,738.14,726.21,643.57,560.92,549.88
